simulation_type,replication_id,fine_amount,avg_coop_propensity_all,avg_punishment_propensity,prop_group_retaliation,avg_ret_threshold_gr,prop_probabilistic,avg_coop_propensity_prob,cooperators_last_trial,is_cooperation_achieved
sim2,51,7.0,0.4975251188867418,0.5221183963387381,1.0,90.62,0.0,0.0,200,true
sim2,52,7.0,0.5293838227152899,0.5025922239941272,1.0,104.715,0.0,0.0,200,true
sim2,53,7.0,0.497707906913373,0.49808656471067175,1.0,98.79,0.0,0.0,200,true
sim2,54,7.0,0.4828291820679883,0.48348207563462936,1.0,103.665,0.0,0.0,200,true
sim2,55,7.0,0.5002000554373813,0.48424706802275064,1.0,100.225,0.0,0.0,200,true
sim2,56,7.0,0.46892059981312045,0.5167010727888371,1.0,103.545,0.0,0.0,200,true
sim2,57,7.0,0.4761785087368749,0.4934002989013957,1.0,101.41,0.0,0.0,200,true
sim2,58,7.0,0.4797648327350755,0.4965649109334928,1.0,98.33,0.0,0.0,200,true
sim2,59,7.0,0.5136170074803963,0.4757744183867568,1.0,101.055,0.0,0.0,200,true
sim2,60,7.0,0.5060835418184937,0.49051160655712656,1.0,92.965,0.0,0.0,200,true
sim2,61,7.0,0.5380739550917918,0.4768726814886769,1.0,98.43,0.0,0.0,200,true
sim2,62,7.0,0.4811168938691031,0.5139386328889605,1.0,99.385,0.0,0.0,200,true
sim2,63,7.0,0.5549621305266265,0.5245195133222247,1.0,104.33,0.0,0.0,200,true
sim2,64,7.0,0.5190330978004254,0.5268931563292591,1.0,98.22,0.0,0.0,200,true
sim2,65,7.0,0.5106829003997985,0.4984013155234912,1.0,104.505,0.0,0.0,200,true
sim2,66,7.0,0.48646833120099264,0.49188658749759734,1.0,97.815,0.0,0.0,200,true
sim2,67,7.0,0.5009034503582738,0.5082655944212079,1.0,104.06,0.0,0.0,200,true
sim2,68,7.0,0.5337783436276075,0.5257756845115238,1.0,96.07,0.0,0.0,200,true
sim2,69,7.0,0.4867045967120255,0.4715466946149612,1.0,100.115,0.0,0.0,200,true
sim2,70,7.0,0.48053458044868186,0.48020739387050837,1.0,102.405,0.0,0.0,200,true
sim2,71,7.0,0.5447888700862262,0.53240114111667,1.0,96.87,0.0,0.0,200,true
sim2,72,7.0,0.46537494455056155,0.514710750953265,1.0,102.145,0.0,0.0,200,true
sim2,73,7.0,0.4757248798506479,0.49560465643785806,1.0,98.57,0.0,0.0,200,true
sim2,74,7.0,0.5067879705675711,0.493117549879201,1.0,102.1,0.0,0.0,200,true
sim2,75,7.0,0.5251333844128246,0.4650005832752381,1.0,88.55,0.0,0.0,200,true
sim2,76,7.0,0.5145138287748434,0.5371037364007684,1.0,108.15,0.0,0.0,200,true
sim2,77,7.0,0.4893823091931095,0.5319169747986597,1.0,97.495,0.0,0.0,200,true
sim2,78,7.0,0.5026617244967596,0.44409416399580354,1.0,94.585,0.0,0.0,200,true
sim2,79,7.0,0.506282106153962,0.4963447429269069,1.0,97.96,0.0,0.0,200,true
sim2,80,7.0,0.48859771040670297,0.5217766390813555,1.0,99.575,0.0,0.0,200,true
sim2,81,7.0,0.4626999443687954,0.509551493873166,1.0,96.6,0.0,0.0,200,true
sim2,82,7.0,0.4934704156042645,0.5374728633973996,1.0,102.27,0.0,0.0,200,true
sim2,83,7.0,0.4810331317232868,0.5281377113086128,1.0,95.19,0.0,0.0,200,true
sim2,84,7.0,0.4842930962834579,0.48800058868464335,1.0,97.59,0.0,0.0,200,true
sim2,85,7.0,0.4932701068932432,0.49522687414966926,1.0,96.59,0.0,0.0,200,true
sim2,86,7.0,0.4951434166066502,0.5072202564940382,1.0,96.13,0.0,0.0,200,true
sim2,87,7.0,0.5002971805988282,0.46550806857524946,1.0,95.235,0.0,0.0,200,true
sim2,88,7.0,0.48758220617367265,0.47243713824198075,1.0,98.66,0.0,0.0,200,true
sim2,89,7.0,0.49887886868315645,0.49737374937701234,1.0,100.0,0.0,0.0,200,true
sim2,90,7.0,0.5129057125862353,0.45954279220470967,1.0,97.955,0.0,0.0,200,true
sim2,91,7.0,0.45349797617152937,0.48701576581396966,1.0,91.255,0.0,0.0,200,true
sim2,92,7.0,0.5259491531684811,0.4703294732854081,1.0,105.08,0.0,0.0,200,true
sim2,93,7.0,0.4989670281192426,0.5187404000254396,1.0,96.51,0.0,0.0,200,true
sim2,94,7.0,0.4883237610368223,0.49502712239041735,1.0,98.47,0.0,0.0,200,true
sim2,95,7.0,0.5001439464853344,0.4911798589244962,1.0,97.55,0.0,0.0,200,true
sim2,96,7.0,0.503089685998294,0.5066618098514273,1.0,96.805,0.0,0.0,200,true
sim2,97,7.0,0.5216695179483815,0.5216980523581244,1.0,92.775,0.0,0.0,200,true
sim2,98,7.0,0.447408861579139,0.4999246145202699,1.0,99.865,0.0,0.0,200,true
sim2,99,7.0,0.4977123425224137,0.5225342325616243,1.0,93.93,0.0,0.0,200,true
sim2,100,7.0,0.5423196936328041,0.49520924670403,1.0,100.015,0.0,0.0,200,true
sim2,1,7.5,0.4882712826212028,0.5225661345565085,1.0,97.93,0.0,0.0,200,true
sim2,2,7.5,0.48660768372112817,0.48681921417987345,1.0,93.11,0.0,0.0,200,true
sim2,3,7.5,0.5342981737196353,0.489006031288716,1.0,95.05,0.0,0.0,200,true
sim2,4,7.5,0.5385483264903596,0.5208305338443809,1.0,103.9,0.0,0.0,200,true
sim2,5,7.5,0.5154181163095778,0.4918908812019258,1.0,93.72,0.0,0.0,200,true
sim2,6,7.5,0.48675454038234456,0.46491766877311647,1.0,104.305,0.0,0.0,200,true
sim2,7,7.5,0.4972459973364501,0.4692938018484186,1.0,97.52,0.0,0.0,200,true
sim2,8,7.5,0.5023630984836536,0.44886295761869527,1.0,103.0,0.0,0.0,200,true
sim2,9,7.5,0.4549311361772135,0.49583284133554684,1.0,102.19,0.0,0.0,200,true
sim2,10,7.5,0.4731835420869288,0.5124413199883113,1.0,97.175,0.0,0.0,200,true
sim2,11,7.5,0.4896283435549161,0.504887855542396,1.0,100.975,0.0,0.0,200,true
sim2,12,7.5,0.5159660894489821,0.4912037250632344,1.0,98.85,0.0,0.0,200,true
sim2,13,7.5,0.5108573752492904,0.5027905139289738,1.0,95.775,0.0,0.0,200,true
sim2,14,7.5,0.5190811931473786,0.5146856174255505,1.0,100.385,0.0,0.0,200,true
sim2,15,7.5,0.5189542437935607,0.5161842390367652,1.0,102.665,0.0,0.0,200,true
sim2,16,7.5,0.5177382394103605,0.4854738001999443,1.0,97.895,0.0,0.0,200,true
sim2,17,7.5,0.49399846820145354,0.5186071794843314,1.0,95.685,0.0,0.0,200,true
sim2,18,7.5,0.49921819937191797,0.48880157149626685,1.0,102.405,0.0,0.0,200,true
sim2,19,7.5,0.447783330889509,0.5142795524936219,1.0,101.1,0.0,0.0,200,true
sim2,20,7.5,0.5131179856462001,0.520097145822846,1.0,95.16,0.0,0.0,200,true
sim2,21,7.5,0.5251079236423337,0.5162687189854317,1.0,91.39,0.0,0.0,200,true
sim2,22,7.5,0.5094329971494014,0.5042834268623748,1.0,100.29,0.0,0.0,200,true
sim2,23,7.5,0.5092701480510395,0.5218186914489729,1.0,97.725,0.0,0.0,200,true
sim2,24,7.5,0.49294919020664607,0.4657605024088018,1.0,98.545,0.0,0.0,200,true
sim2,25,7.5,0.4975496829471666,0.48414153944684657,1.0,91.73,0.0,0.0,200,true
sim2,26,7.5,0.5341831460304296,0.5178168540957591,1.0,102.16,0.0,0.0,200,true
sim2,27,7.5,0.5245295894045578,0.4469912715970301,1.0,97.805,0.0,0.0,200,true
sim2,28,7.5,0.5131818490798286,0.5314403927330666,1.0,93.8,0.0,0.0,200,true
sim2,29,7.5,0.5311667756620159,0.5345008161247684,1.0,103.575,0.0,0.0,200,true
sim2,30,7.5,0.4915581184822188,0.498360370755368,1.0,102.005,0.0,0.0,200,true
sim2,31,7.5,0.48506969755968415,0.5156998632604216,1.0,101.475,0.0,0.0,200,true
sim2,32,7.5,0.48039607863426953,0.48384066159967615,1.0,106.795,0.0,0.0,200,true
sim2,33,7.5,0.4911437706530601,0.4862857488431947,1.0,101.25,0.0,0.0,200,true
sim2,34,7.5,0.5142371164062304,0.49079057043311536,1.0,100.115,0.0,0.0,200,true
sim2,35,7.5,0.49757042811617636,0.5341888559480131,1.0,98.735,0.0,0.0,200,true
sim2,36,7.5,0.4946439396078685,0.49485043036176807,1.0,103.635,0.0,0.0,200,true
sim2,37,7.5,0.5243107287605047,0.5104366307068369,1.0,92.815,0.0,0.0,200,true
sim2,38,7.5,0.5319762846100545,0.49727246915807877,1.0,98.13,0.0,0.0,200,true
sim2,39,7.5,0.4910035648842987,0.47828681594578304,1.0,95.97,0.0,0.0,200,true
sim2,40,7.5,0.49991699604916734,0.48784180481232375,1.0,99.93,0.0,0.0,200,true
sim2,41,7.5,0.4983450655673419,0.4806229643025774,1.0,103.365,0.0,0.0,200,true
sim2,42,7.5,0.4879855227883821,0.537443245965498,1.0,106.44,0.0,0.0,200,true
sim2,43,7.5,0.47273306901636014,0.49719845638754323,1.0,88.77,0.0,0.0,200,true
sim2,44,7.5,0.46332739619839186,0.5066029629962995,1.0,103.59,0.0,0.0,200,true
sim2,45,7.5,0.4973048721965971,0.48331245504281967,1.0,95.22,0.0,0.0,200,true
sim2,46,7.5,0.48235008255611533,0.48375053231022974,1.0,98.59,0.0,0.0,200,true
sim2,47,7.5,0.46610108672525175,0.5058140526729316,1.0,99.05,0.0,0.0,200,true
sim2,48,7.5,0.49259753416574775,0.4809270920826657,1.0,98.01,0.0,0.0,200,true
sim2,49,7.5,0.5034815712153907,0.48216557025489437,1.0,97.685,0.0,0.0,200,true
sim2,50,7.5,0.49582370201398585,0.5104589933427017,1.0,102.095,0.0,0.0,200,true
sim2,51,7.5,0.4777162619249319,0.5170949294077692,1.0,97.025,0.0,0.0,200,true
sim2,52,7.5,0.5265646275500273,0.48674946767808736,1.0,96.26,0.0,0.0,200,true
sim2,53,7.5,0.5619863460071597,0.497143230924415,1.0,92.665,0.0,0.0,200,true
sim2,54,7.5,0.4987497830213836,0.4926484267463149,1.0,90.97,0.0,0.0,200,true
sim2,55,7.5,0.5258160122952283,0.5019331891719209,1.0,104.745,0.0,0.0,200,true
sim2,56,7.5,0.5111433727126958,0.49645997643689666,1.0,101.365,0.0,0.0,200,true
sim2,57,7.5,0.5353358000895057,0.513239194014825,1.0,91.185,0.0,0.0,200,true
sim2,58,7.5,0.4672757388286076,0.512721405297802,1.0,103.62,0.0,0.0,200,true
sim2,59,7.5,0.5172607887576411,0.49880882587169195,1.0,102.83,0.0,0.0,200,true
sim2,60,7.5,0.4846660061480552,0.4739390836014038,1.0,100.64,0.0,0.0,200,true
sim2,61,7.5,0.4908113178571833,0.48355652110186226,1.0,105.265,0.0,0.0,200,true
sim2,62,7.5,0.4982382979465164,0.47339685794156827,1.0,96.75,0.0,0.0,200,true
sim2,63,7.5,0.5090509271750874,0.5134310780590617,1.0,104.66,0.0,0.0,200,true
sim2,64,7.5,0.5114257298275412,0.5413588078865785,1.0,98.09,0.0,0.0,200,true
sim2,65,7.5,0.47269689806752946,0.5193025843328151,1.0,94.535,0.0,0.0,200,true
sim2,66,7.5,0.5273775767567431,0.49362899463174287,1.0,101.51,0.0,0.0,200,true
sim2,67,7.5,0.46081787029524995,0.4947847444298379,1.0,96.92,0.0,0.0,200,true
sim2,68,7.5,0.47328587128825256,0.47213742538936126,1.0,96.65,0.0,0.0,200,true
sim2,69,7.5,0.5159266052450964,0.5114924240056838,1.0,105.305,0.0,0.0,200,true
sim2,70,7.5,0.5206280959068065,0.537949466481679,1.0,100.13,0.0,0.0,200,true
sim2,71,7.5,0.5051954763217168,0.5098924026072258,1.0,89.59,0.0,0.0,200,true
sim2,72,7.5,0.5198569633145752,0.5154338048490513,1.0,98.815,0.0,0.0,200,true
sim2,73,7.5,0.4816650696363633,0.5443951966631442,1.0,100.27,0.0,0.0,200,true
sim2,74,7.5,0.5050907815048997,0.4963555645868885,1.0,97.31,0.0,0.0,200,true
sim2,75,7.5,0.5159981668027996,0.4969477019119145,1.0,95.105,0.0,0.0,200,true
sim2,76,7.5,0.47999733333541816,0.4972663250970376,1.0,97.605,0.0,0.0,200,true
sim2,77,7.5,0.46974791498524504,0.4800888201666328,1.0,94.135,0.0,0.0,200,true
sim2,78,7.5,0.5491955113332038,0.49103539999826024,1.0,99.015,0.0,0.0,200,true
sim2,79,7.5,0.5399388029829899,0.5188823454774417,1.0,99.27,0.0,0.0,200,true
sim2,80,7.5,0.4700984569127609,0.4765276987939178,1.0,103.295,0.0,0.0,200,true
sim2,81,7.5,0.5046627969559243,0.5028897186002649,1.0,94.12,0.0,0.0,200,true
sim2,82,7.5,0.5259577351473341,0.4882730178796866,1.0,94.335,0.0,0.0,200,true
sim2,83,7.5,0.5394681255900129,0.505059233090586,1.0,91.655,0.0,0.0,200,true
sim2,84,7.5,0.4989416012233597,0.5027562557945595,1.0,96.375,0.0,0.0,200,true
sim2,85,7.5,0.4941781906303446,0.5020098343869732,1.0,104.865,0.0,0.0,200,true
sim2,86,7.5,0.5090711108342848,0.49690633748531093,1.0,95.625,0.0,0.0,200,true
sim2,87,7.5,0.49274535230455824,0.47637808369290396,1.0,107.11,0.0,0.0,200,true
sim2,88,7.5,0.5084313992175276,0.48743421251691693,1.0,96.08,0.0,0.0,200,true
sim2,89,7.5,0.5363954674022428,0.4915989853545716,1.0,105.89,0.0,0.0,200,true
sim2,90,7.5,0.49601496193978606,0.4855685108095502,1.0,107.455,0.0,0.0,200,true
sim2,91,7.5,0.49970821685480976,0.5350875135411653,1.0,101.615,0.0,0.0,200,true
sim2,92,7.5,0.5032451481685575,0.4969683695093635,1.0,99.775,0.0,0.0,200,true
sim2,93,7.5,0.5107286726204175,0.5105561192731239,1.0,99.815,0.0,0.0,200,true
sim2,94,7.5,0.4674207026458632,0.4937728681498516,1.0,98.325,0.0,0.0,200,true
sim2,95,7.5,0.566393507278115,0.484212627263772,1.0,97.88,0.0,0.0,200,true
sim2,96,7.5,0.5075578118251094,0.4982606504108983,1.0,101.15,0.0,0.0,200,true
sim2,97,7.5,0.5401034773142754,0.5233826485797735,1.0,98.55,0.0,0.0,200,true
sim2,98,7.5,0.4377351434018772,0.5287277788762901,1.0,95.495,0.0,0.0,200,true
sim2,99,7.5,0.509274061671602,0.4944267445681751,1.0,97.515,0.0,0.0,200,true
sim2,100,7.5,0.5032717684659219,0.4709087004462527,1.0,95.46,0.0,0.0,200,true
sim2,1,8.0,0.5000620525049927,0.4809053801950085,1.0,99.03,0.0,0.0,200,true
sim2,2,8.0,0.5286990478295261,0.5064496387330012,1.0,99.305,0.0,0.0,200,true
sim2,3,8.0,0.5100267501470692,0.5145837963957485,1.0,92.875,0.0,0.0,200,true
sim2,4,8.0,0.48962263927191735,0.5088137146149179,1.0,94.065,0.0,0.0,200,true
sim2,5,8.0,0.48144484272639554,0.4948897558711494,1.0,95.35,0.0,0.0,200,true
sim2,6,8.0,0.46873490693940284,0.4971829097112488,1.0,95.805,0.0,0.0,200,true
sim2,7,8.0,0.5175765906435064,0.4756923980567585,1.0,99.8,0.0,0.0,200,true
sim2,8,8.0,0.48063567075984914,0.5049284277464303,1.0,96.87,0.0,0.0,200,true
sim2,9,8.0,0.5053722072547899,0.4987616812035261,1.0,99.915,0.0,0.0,200,true
sim2,10,8.0,0.48301033983920705,0.47493050397636244,1.0,96.49,0.0,0.0,200,true
sim2,11,8.0,0.5187604175144791,0.4918287214347646,1.0,99.445,0.0,0.0,200,true
sim2,12,8.0,0.4831993023222266,0.5273544029682766,1.0,102.8,0.0,0.0,200,true
sim2,13,8.0,0.48544701741688034,0.5102753468395548,1.0,103.015,0.0,0.0,200,true
sim2,14,8.0,0.48396684998565304,0.4935730024233188,1.0,92.805,0.0,0.0,200,true
sim2,15,8.0,0.5145703484544089,0.49550337403661443,1.0,94.695,0.0,0.0,200,true
sim2,16,8.0,0.4749868517612659,0.48461920904100814,1.0,99.015,0.0,0.0,200,true
sim2,17,8.0,0.4957422614961625,0.4707979961863007,1.0,94.26,0.0,0.0,200,true
sim2,18,8.0,0.5204943958175826,0.4911842066926701,1.0,96.055,0.0,0.0,200,true
sim2,19,8.0,0.494363561978996,0.47690298178717155,1.0,91.425,0.0,0.0,200,true
sim2,20,8.0,0.49879080291861483,0.5099581110936083,1.0,91.59,0.0,0.0,200,true
sim2,21,8.0,0.5170201996696245,0.4864817445283117,1.0,96.46,0.0,0.0,200,true
sim2,22,8.0,0.4784147934165479,0.5235986227191893,1.0,97.625,0.0,0.0,200,true
sim2,23,8.0,0.505880308538902,0.48590385708870476,1.0,99.36,0.0,0.0,200,true
sim2,24,8.0,0.49517983788112296,0.5034472848349599,1.0,100.185,0.0,0.0,200,true
sim2,25,8.0,0.5054616600506803,0.5055186267589723,1.0,102.285,0.0,0.0,200,true
sim2,26,8.0,0.4913891894470619,0.459760436297618,1.0,97.155,0.0,0.0,200,true
sim2,27,8.0,0.4741380314988584,0.5046620173017174,1.0,99.35,0.0,0.0,200,true
sim2,28,8.0,0.5268228141544422,0.4824644202180074,1.0,108.46,0.0,0.0,200,true
sim2,29,8.0,0.5186385642618156,0.5201139229315769,1.0,100.805,0.0,0.0,200,true
sim2,30,8.0,0.4958254531371963,0.4439477885580142,1.0,106.425,0.0,0.0,200,true
sim2,31,8.0,0.48652559513162363,0.5044091002178717,1.0,99.335,0.0,0.0,200,true
sim2,32,8.0,0.5020992013066289,0.5193845204377152,1.0,100.835,0.0,0.0,200,true
sim2,33,8.0,0.5056217518819665,0.5221634468475466,1.0,99.54,0.0,0.0,200,true
sim2,34,8.0,0.5167127291161294,0.49377492285216634,1.0,98.345,0.0,0.0,200,true
sim2,35,8.0,0.47765141672405725,0.48173208772854037,1.0,98.08,0.0,0.0,200,true
sim2,36,8.0,0.5018364712436307,0.5253238884471011,1.0,97.11,0.0,0.0,200,true
sim2,37,8.0,0.5081655451895667,0.4960952665252813,1.0,100.83,0.0,0.0,200,true
sim2,38,8.0,0.49718966844635204,0.48992813637443094,1.0,100.04,0.0,0.0,200,true
sim2,39,8.0,0.5004045356072286,0.47039730321215956,1.0,93.93,0.0,0.0,200,true
sim2,40,8.0,0.4869685744583595,0.5003973143191773,1.0,102.37,0.0,0.0,200,true
sim2,41,8.0,0.5466733905764584,0.5345419748620167,1.0,96.94,0.0,0.0,200,true
sim2,42,8.0,0.5416913677336551,0.5155166345552346,1.0,109.14,0.0,0.0,200,true
sim2,43,8.0,0.4756345704802648,0.4668428528679127,1.0,101.28,0.0,0.0,200,true
sim2,44,8.0,0.48100136038962155,0.4608487803922961,1.0,100.315,0.0,0.0,200,true
sim2,45,8.0,0.5143426266590628,0.5513625195068325,1.0,105.77,0.0,0.0,200,true
sim2,46,8.0,0.5342312159018802,0.5112377797186171,1.0,97.64,0.0,0.0,200,true
sim2,47,8.0,0.4739683682697145,0.5075923499271139,1.0,102.63,0.0,0.0,200,true
sim2,48,8.0,0.4986335364451754,0.4831021539610154,1.0,101.865,0.0,0.0,200,true
sim2,49,8.0,0.4797469739372941,0.508876845726887,1.0,99.99,0.0,0.0,200,true
sim2,50,8.0,0.5112441037033743,0.45066770379877596,1.0,97.83,0.0,0.0,200,true
sim2,51,8.0,0.472601870585732,0.5085477138430451,1.0,102.825,0.0,0.0,200,true
sim2,52,8.0,0.46333686166648663,0.4740569365387168,1.0,97.325,0.0,0.0,200,true
sim2,53,8.0,0.5473729471052393,0.5079072158582078,1.0,98.435,0.0,0.0,200,true
sim2,54,8.0,0.48332471211851036,0.4720497502151821,1.0,97.215,0.0,0.0,200,true
sim2,55,8.0,0.5216191609410159,0.49813281683209504,1.0,104.12,0.0,0.0,200,true
sim2,56,8.0,0.49168504053380246,0.5057062681793522,1.0,102.945,0.0,0.0,200,true
sim2,57,8.0,0.49606226649571616,0.5220307066662774,1.0,100.865,0.0,0.0,200,true
sim2,58,8.0,0.537799639007608,0.5139867469028077,1.0,95.62,0.0,0.0,200,true
sim2,59,8.0,0.4914784495986735,0.46304681255116925,1.0,100.055,0.0,0.0,200,true
sim2,60,8.0,0.48764594678329914,0.5134516402293435,1.0,96.565,0.0,0.0,200,true
sim2,61,8.0,0.5253683790278254,0.5170415791682705,1.0,96.125,0.0,0.0,200,true
sim2,62,8.0,0.5223511678933048,0.45261769455858103,1.0,104.785,0.0,0.0,200,true
sim2,63,8.0,0.4816409628926237,0.5142921398426425,1.0,97.76,0.0,0.0,200,true
sim2,64,8.0,0.5088916251373503,0.4880996310829169,1.0,105.075,0.0,0.0,200,true
sim2,65,8.0,0.5328840839553649,0.5072687761338928,1.0,91.505,0.0,0.0,200,true
sim2,66,8.0,0.4945083371322814,0.507433887274619,1.0,99.09,0.0,0.0,200,true
sim2,67,8.0,0.4730599864014484,0.5109553537151961,1.0,101.57,0.0,0.0,200,true
sim2,68,8.0,0.5045764658005321,0.4744178406067963,1.0,103.515,0.0,0.0,200,true
sim2,69,8.0,0.48986648625851376,0.5151493027324536,1.0,97.24,0.0,0.0,200,true
sim2,70,8.0,0.49641946021253547,0.48702620617890174,1.0,102.16,0.0,0.0,200,true
sim2,71,8.0,0.5089324465574014,0.48893672222771767,1.0,101.125,0.0,0.0,200,true
sim2,72,8.0,0.47453388691576515,0.5115809358519006,1.0,101.05,0.0,0.0,200,true
sim2,73,8.0,0.5076167864914959,0.46253000449981607,1.0,104.225,0.0,0.0,200,true
sim2,74,8.0,0.5126165904904878,0.5461646155043943,1.0,99.81,0.0,0.0,200,true
sim2,75,8.0,0.5493696794745108,0.5081207825632132,1.0,105.04,0.0,0.0,200,true
sim2,76,8.0,0.5078595374076958,0.5271868589422529,1.0,94.335,0.0,0.0,200,true
sim2,77,8.0,0.518089558331765,0.47697233511276804,1.0,94.615,0.0,0.0,200,true
sim2,78,8.0,0.4533384077613669,0.4987303737019685,1.0,104.77,0.0,0.0,200,true
sim2,79,8.0,0.48304938213220794,0.4674523421419767,1.0,89.295,0.0,0.0,200,true
sim2,80,8.0,0.5054325563230995,0.48772307678345245,1.0,101.315,0.0,0.0,200,true
sim2,81,8.0,0.4737585115380621,0.506849276001017,1.0,95.925,0.0,0.0,200,true
sim2,82,8.0,0.47969779490880543,0.5258515956098313,1.0,103.105,0.0,0.0,200,true
sim2,83,8.0,0.4908438806903115,0.48833165524666117,1.0,99.59,0.0,0.0,200,true
sim2,84,8.0,0.5297118120239648,0.5041373021426323,1.0,104.78,0.0,0.0,200,true
sim2,85,8.0,0.5110358646314567,0.4984532751423156,1.0,100.41,0.0,0.0,200,true
sim2,86,8.0,0.4675752707227707,0.5227669762421239,1.0,107.1,0.0,0.0,200,true
sim2,87,8.0,0.4782084739580351,0.49936923996057897,1.0,95.785,0.0,0.0,200,true
sim2,88,8.0,0.5138605945358838,0.5086161208335288,1.0,103.845,0.0,0.0,200,true
sim2,89,8.0,0.4835918248903787,0.4883708102751433,1.0,106.23,0.0,0.0,200,true
sim2,90,8.0,0.46799656700937303,0.5197003703062465,1.0,103.555,0.0,0.0,200,true
sim2,91,8.0,0.5612321286809266,0.4816624209362385,1.0,95.935,0.0,0.0,200,true
sim2,92,8.0,0.46213306204562005,0.4893094100520501,1.0,100.035,0.0,0.0,200,true
sim2,93,8.0,0.5089608429995823,0.48974828026121126,1.0,100.97,0.0,0.0,200,true
sim2,94,8.0,0.48069767518703155,0.5097288280050425,1.0,104.59,0.0,0.0,200,true
sim2,95,8.0,0.5441611102293711,0.5020743759594625,1.0,104.365,0.0,0.0,200,true
sim2,96,8.0,0.5026409955243542,0.4952859652128973,1.0,94.66,0.0,0.0,200,true
sim2,97,8.0,0.47239995988514905,0.5242159655810813,1.0,98.63,0.0,0.0,200,true
sim2,98,8.0,0.5524079561548502,0.5014498304453872,1.0,97.17,0.0,0.0,200,true
sim2,99,8.0,0.5353711249288258,0.517017588191144,1.0,96.61,0.0,0.0,200,true
sim2,100,8.0,0.4923994708408745,0.47489947403257493,1.0,95.305,0.0,0.0,200,true
sim2,1,8.5,0.5366597373356412,0.5232436025234716,1.0,93.245,0.0,0.0,200,true
sim2,2,8.5,0.4908766922071164,0.5141413323333921,1.0,97.48,0.0,0.0,200,true
sim2,3,8.5,0.538464729718451,0.4979911387686356,1.0,94.44,0.0,0.0,200,true
sim2,4,8.5,0.4511673017262566,0.5090812814182577,1.0,95.965,0.0,0.0,200,true
sim2,5,8.5,0.5021778017173175,0.4629208566385538,1.0,107.21,0.0,0.0,200,true
sim2,6,8.5,0.4918421134252979,0.4844912750014402,1.0,90.76,0.0,0.0,200,true
sim2,7,8.5,0.5018715129417116,0.5387810131557069,1.0,110.66,0.0,0.0,200,true
sim2,8,8.5,0.48804696341061204,0.504891471524669,1.0,96.03,0.0,0.0,200,true
sim2,9,8.5,0.5208856660247274,0.49993504189613736,1.0,100.955,0.0,0.0,200,true
sim2,10,8.5,0.47616389457865316,0.5087818622349982,1.0,106.3,0.0,0.0,200,true
sim2,11,8.5,0.47046159711415636,0.4993042308105622,1.0,98.105,0.0,0.0,200,true
sim2,12,8.5,0.4823849563618245,0.47125090000985614,1.0,96.835,0.0,0.0,200,true
sim2,13,8.5,0.4768605569068884,0.5454661195389113,1.0,105.12,0.0,0.0,200,true
sim2,14,8.5,0.48732623652655754,0.5357379465153095,1.0,101.315,0.0,0.0,200,true
sim2,15,8.5,0.4906644901661022,0.5043717038574734,1.0,94.945,0.0,0.0,200,true
sim2,16,8.5,0.5150123463535077,0.5069281274861818,1.0,93.005,0.0,0.0,200,true
sim2,17,8.5,0.47289797128054845,0.4791354413366917,1.0,98.435,0.0,0.0,200,true
sim2,18,8.5,0.5520565183559626,0.5052484667670538,1.0,91.975,0.0,0.0,200,true
sim2,19,8.5,0.484715005186962,0.503273525108391,1.0,99.395,0.0,0.0,200,true
sim2,20,8.5,0.4579013951678764,0.5196768146139079,1.0,97.305,0.0,0.0,200,true
sim2,21,8.5,0.514282460389603,0.49573288459305465,1.0,94.405,0.0,0.0,200,true
sim2,22,8.5,0.5011514043923893,0.489575363967757,1.0,92.9,0.0,0.0,200,true
sim2,23,8.5,0.481354975493019,0.5284532224024523,1.0,102.65,0.0,0.0,200,true
sim2,24,8.5,0.5261481784944461,0.5317737288098605,1.0,94.26,0.0,0.0,200,true
sim2,25,8.5,0.5328432542305412,0.4614778007503887,1.0,100.475,0.0,0.0,200,true
sim2,26,8.5,0.48168084536511174,0.4606779247865983,1.0,100.185,0.0,0.0,200,true
sim2,27,8.5,0.5299652041916028,0.5014383796791381,1.0,97.385,0.0,0.0,200,true
sim2,28,8.5,0.550309050169022,0.5066246457232945,1.0,109.11,0.0,0.0,200,true
sim2,29,8.5,0.49298897365209504,0.48307120043430024,1.0,103.16,0.0,0.0,200,true
sim2,30,8.5,0.492837273261309,0.4991505272440673,1.0,94.965,0.0,0.0,200,true
sim2,31,8.5,0.455643216137769,0.4596979724980293,1.0,106.815,0.0,0.0,200,true
sim2,32,8.5,0.49711770096226604,0.4831190352957098,1.0,94.85,0.0,0.0,200,true
sim2,33,8.5,0.46804703897879024,0.5274264430368154,1.0,101.545,0.0,0.0,200,true
sim2,34,8.5,0.4664080979535712,0.5083865933987528,1.0,94.85,0.0,0.0,200,true
sim2,35,8.5,0.5184137146195437,0.49348534577801284,1.0,101.825,0.0,0.0,200,true
sim2,36,8.5,0.5522643872937659,0.515223721553711,1.0,106.565,0.0,0.0,200,true
sim2,37,8.5,0.5096846200158566,0.500476368993225,1.0,96.305,0.0,0.0,200,true
